Feature ID	Taxon	Confidence
8e0a7cf611e2ea31a051956de91b5e05	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	88.889
8e25974e8e7a661b1c1d180b4101cfce	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	84.615
8f430b4358071fffd96016bca9f08ac0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	100.0
8f49b9d94608f4db3a83e066440a1940	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	100.0
90a30f03ca37989d3320d5abf225636d	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	78.788
913d6a6c7d51c84d30e4c47c884c6d07	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	100.0
91ed5a72b201f13a385a89abeee5e191	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	82.258
921f876dd61c8fdd639a56fbb16d7b6c	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	84.615
92773ca624ac5e50008077f8db4af76f	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	100.0
930b8a3cd5c6bff069c9063a99cd4afc	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	100.0
950d50b0de25bc9dca465fb972fc90ce	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	100.0
97453ab30a3666143045f217f306c8ce	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	100.0
98668f2433cc3fdfcf3c34e11d1ba521	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	88.889
98906e38db8e05a595f3c0efb3021003	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	92.638
98931596f0356707dc1093ebb37e9669	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	80.0
99db2e59f1430fe920de9f1dfaf6827b	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	68.041
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	83.87100000000002
9a5e816b64a377469b4612b58111273e	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	70.76899999999998
